,,2022,,,,,,2023,,,,,,전년대비증감율(%),,,,,
,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,
입출항구분,국가명,계,적,공,계,적,공,계,적,공,계,적,공,증감_계,증감_적,증감_공,증감_계,증감_적,증감_공
,요르단,351.0,149.0,202.0,3663.0,2226.0,1437.0,363.0,97.0,266.0,6695.0,1491.0,5204.0,3.418803418803429,-34.89932885906041,31.68316831683169,82.77368277368278,-33.01886792452831,262.14335421016006
,우루과이,571.0,105.0,466.0,5114.0,1830.0,3284.0,42.0,34.0,8.0,4091.0,1208.0,2883.0,-92.6444833625219,-67.61904761904762,-98.28326180257511,-20.00391083300743,-33.98907103825136,-12.210718635809991
,우크라이나,,,,1726.0,1264.0,462.0,,,,,,,,,,-100,-100,-100
,원양어획지역,,,,,,,,,,24.0,24.0,0.0,,,,0,0,
,이라크,,,,72.0,10.0,62.0,2.0,0.0,2.0,770.0,1.0,769.0,0,,0,969.4444444444445,-90.0,1140.3225806451612
,이란,3.0,3.0,0.0,556.0,145.0,411.0,13.0,13.0,0.0,55.0,15.0,40.0,333.3333333333333,333.3333333333333,,-90.10791366906474,-89.65517241379311,-90.2676399026764
,이스라엘,1835.0,417.0,1418.0,10862.0,5177.0,5685.0,1721.0,523.0,1198.0,34896.75,5612.0,29284.75,-6.212534059945507,25.41966426858513,-15.5148095909732,221.2737064997238,8.402549739231224,415.12313104661393
,이집트,558.0,407.0,151.0,7238.0,3813.0,3425.0,2704.0,197.0,2507.0,13409.0,2711.0,10698.0,384.58781362007176,-51.59705159705159,1560.2649006622516,85.25835866261397,-28.901127720954634,212.35036496350364
,이탈리아,5396.75,5126.75,270.0,67366.5,60479.25,6887.25,4632.75,4076.75,556.0,61040.25,52521.25,8519.0,-14.156668365219804,-20.480811430243328,105.92592592592594,-9.390795128142326,-13.158231955588073,23.69233003012814
,인도,8947.25,5568.0,3379.25,105394.0,79303.0,26091.0,7180.0,5153.0,2027.0,99908.5,71389.25,28519.25,-19.751879068987677,-7.453304597701149,-40.01627580084338,-5.20475548892726,-9.97913067601478,9.306849105055392
,인도네시아,6125.25,5236.25,889.0,81565.25,66875.25,14690.0,5974.25,4937.25,1037.0,89659.75,61432.25,28227.5,-2.4652055018162478,-5.710193363571259,16.647919010123722,9.923956586904348,-8.139034994261706,92.15452688904016
,일본,58180.0,20064.5,38115.5,756854.0,250990.0,505864.0,56456.0,20506.0,35950.0,645989.5,228349.0,417640.5,-2.9632176005500166,2.200403698073705,-5.681415697026148,-14.648069508782402,-9.020678114665925,-17.440161782613504
,자메이카,1601.0,8.0,1593.0,9216.0,204.0,9012.0,1238.0,0.0,1238.0,10403.0,34.0,10369.0,-22.67332916926921,-100,-22.28499686126805,12.879774305555557,-83.33333333333334,15.05770084332001
,적도 기니,,,,10.0,10.0,0.0,,,,14.0,14.0,0.0,,,,39.99999999999999,39.99999999999999,
,조지아,22.0,22.0,0.0,152.0,152.0,0.0,16.0,16.0,0.0,205.0,205.0,0.0,-27.27272727272727,-27.27272727272727,,34.86842105263157,34.86842105263157,
,중국,95159.75,77399.25,17760.5,1176160.75,928417.75,247743.0,113555.75,91322.25,22233.5,1310101.25,1016530.25,293571.0,19.331702741968115,17.988546400643422,25.18510177078348,11.387941656784584,9.490609157354001,18.498201765539292
,지부티,85.0,85.0,0.0,1085.0,1085.0,0.0,1210.0,76.0,1134.0,2086.0,952.0,1134.0,1323.5294117647059,-10.588235294117643,0,92.25806451612904,-12.25806451612903,0
,체코,,,,8.0,8.0,0.0,26.0,26.0,0.0,171.0,171.0,0.0,0,0,,2037.5,2037.5,
,칠레,3542.0,3478.0,64.0,61448.0,60411.0,1037.0,3198.0,3153.0,45.0,61458.0,58164.0,3294.0,-9.712027103331454,-9.344450833812534,-29.6875,0.016273922666321106,-3.7195212792372256,217.6470588235294
,카메룬,2.0,2.0,0.0,14.0,14.0,0.0,,,,39.0,39.0,0.0,-100,-100,,178.57142857142856,178.57142857142856,
,카보 베르데,,,,7.0,7.0,0.0,,,,12.0,12.0,0.0,,,,71.42857142857142,71.42857142857142,
,카자흐스탄,,,,2.0,2.0,0.0,,,,,,,,,,-100,-100,
,카타르,480.0,393.0,87.0,5671.5,4805.0,866.5,490.0,475.0,15.0,5882.5,4373.0,1509.5,2.083333333333326,20.865139949109412,-82.75862068965517,3.7203561667989105,-8.990634755463056,74.2065781881131
,캄보디아,139.0,139.0,0.0,1761.0,1713.0,48.0,184.0,184.0,0.0,1715.0,1714.0,1.0,32.37410071942446,32.37410071942446,,-2.61215218625781,0.05837711617047159,-97.91666666666666
,캐나다,5796.5,3397.75,2398.75,118453.25,51998.5,66454.75,10252.5,4432.5,5820.0,119008.25,47120.25,71888.0,76.87397567497626,30.4539768964756,142.6263678999479,0.4685392760435114,-9.381520620787143,8.175864027778301
,케냐,51.0,51.0,0.0,802.0,795.0,7.0,20.0,20.0,0.0,731.0,657.0,74.0,-60.7843137254902,-60.7843137254902,,-8.85286783042394,-17.35849056603773,957.1428571428571
